WSI,Label,Epoch_0,Epoch_1,Epoch_2,Epoch_3,Epoch_4,Epoch_5,Epoch_6,Epoch_7,Epoch_8,Epoch_9,Epoch_10,Epoch_11,Epoch_12,Epoch_13,Epoch_14,Epoch_15
2016-14494-3,1.0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
2010-19755,1.0,0,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1
2016-2134-2,2.0,2,1,1,1,1,2,1,1,1,1,1,1,1,2,0,1
2015-893-3,2.0,1,1,1,1,1,2,1,1,1,1,1,1,1,2,0,1
2016-21208,2.0,1,1,1,1,1,2,1,1,1,2,1,1,2,2,0,2
2011-18075-2bu1,2.0,1,1,2,3,0,2,2,2,3,2,0,0,0,3,0,2
2015-4784-2,2.0,2,2,2,3,1,1,1,1,3,1,1,1,1,3,0,1
2013-19517-3,2.0,1,1,0,0,0,2,0,2,2,2,0,2,2,2,0,2
2017-00240,2.0,2,2,2,3,1,2,1,1,1,1,1,1,1,1,0,1
2016-15151-1,2.0,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1
2015-06332,2.0,1,1,1,1,1,2,1,1,1,1,1,1,1,2,0,1
2016-3513-5,2.0,2,1,2,1,1,2,2,1,1,2,1,1,2,2,0,2
2013-9115-4,2.0,1,1,0,0,0,2,0,2,2,2,0,2,2,2,0,2
2015-16423-14,2.0,0,0,0,3,0,0,0,1,3,0,1,0,0,0,0,0
2013-5639-4,2.0,1,1,2,3,0,2,2,2,2,2,2,2,2,2,0,2
2014-03266-3,2.0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
2017-05284,2.0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1
2014-00129-1,2.0,1,1,1,1,1,2,1,1,1,1,1,1,1,2,0,1
2014-5329-2,3.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
2011-07145-1,3.0,1,1,0,3,0,2,0,2,2,2,0,0,0,2,0,0
2015-3808-2,3.0,1,1,1,1,1,2,1,1,1,1,1,1,1,2,0,1
2010-1556-2,3.0,1,2,2,3,0,0,0,0,3,0,0,0,0,3,0,0
2010-16010,3.0,0,0,0,0,0,2,0,2,2,2,0,0,0,2,0,2
2013-12676-2,3.0,1,1,0,0,0,2,0,0,2,0,0,0,0,2,0,0
2013-10063-9,3.0,1,1,0,3,0,2,0,2,3,2,0,0,3,3,0,0
